Statement,Header,Field Name,Field Value
Net Stock Position Summary,Data,Stocks,EUR,SC0K,INVESCO RUSSELL 2000,40,0,0,40
Net Stock Position Summary,Data,Stocks,EUR,SP5,AM CR SP 500 SP ETF EUR DIST,370,0,0,370
Net Stock Position Summary,Data,Stocks,EUR,SP5C,AM CORE S&P 500 SWAP ETF ACC,75,0,0,75
Net Stock Position Summary,Data,Stocks,EUR,SPY5,SPDR S&P 500 UCITS ETF DIST,25,0,0,25
Net Stock Position Summary,Data,Stocks,EUR,SPYL,SPDR S&P 500 UCITS ETF ACC,2000,0,0,2000
Net Stock Position Summary,Data,Stocks,EUR,WEBG,AMUNDI PRIME ALL CNTRY WRLD,725,0,0,725
Net Stock Position Summary,Data,Stocks,EUR,WELL,AM S&P W INFORMATIO SCR D,250,0,0,250
Net Stock Position Summary,Data,Stocks,USD,ACHR,ARCHER AVIATION INC-A,300,0,0,300
Net Stock Position Summary,Data,Stocks,USD,ALAB,ASTERA LABS INC,30,0,0,30
Net Stock Position Summary,Data,Stocks,USD,AMZN,AMAZON.COM INC,20,0,0,20
Net Stock Position Summary,Data,Stocks,USD,ANET,ARISTA NETWORKS INC,30,0,0,30
Net Stock Position Summary,Data,Stocks,USD,BAC,BANK OF AMERICA CORP,100,0,0,100
Net Stock Position Summary,Data,Stocks,USD,BULL,WEBULL CORP,200,0,0,200
Net Stock Position Summary,Data,Stocks,USD,COIN,COINBASE GLOBAL INC -CLASS A,15,0,0,15
Net Stock Position Summary,Data,Stocks,USD,CVNA,CARVANA CO,15,0,0,15
Net Stock Position Summary,Data,Stocks,USD,GOOGL,ALPHABET INC-CL A,50,0,0,50
Net Stock Position Summary,Data,Stocks,USD,GRNY,FNDSTRT GRNNY SHOTS US LRG,700,0,0,700
Net Stock Position Summary,Data,Stocks,USD,HOOD,ROBINHOOD MARKETS INC - A,30,0,0,30
Net Stock Position Summary,Data,Stocks,USD,IBIT,ISHARES BITCOIN TRUST ETF,400,0,0,400
Net Stock Position Summary,Data,Stocks,USD,IREN,IREN LTD,150,0,0,150
Net Stock Position Summary,Data,Stocks,USD,MARA,MARA HOLDINGS INC,200,0,0,200
Net Stock Position Summary,Data,Stocks,USD,META,META PLATFORMS INC-CLASS A,5,0,0,5
Net Stock Position Summary,Data,Stocks,USD,MSFT,MICROSOFT CORP,10,0,0,10
Net Stock Position Summary,Data,Stocks,USD,MSTR,STRATEGY INC,10,0,0,10
Net Stock Position Summary,Data,Stocks,USD,NET,CLOUDFLARE INC - CLASS A,20,0,0,20
Net Stock Position Summary,Data,Stocks,USD,NNE,NANO NUCLEAR ENERGY INC,150,0,0,150
Net Stock Position Summary,Data,Stocks,USD,NVDA,NVIDIA CORP,25,0,0,25
Net Stock Position Summary,Data,Stocks,USD,OKLO,OKLO INC,50,0,0,50
Net Stock Position Summary,Data,Stocks,USD,OPEN,OPENDOOR TECHNOLOGIES INC,500,0,0,500
Net Stock Position Summary,Data,Stocks,USD,PANW,PALO ALTO NETWORKS INC,20,0,0,20
Net Stock Position Summary,Data,Stocks,USD,PONY,PONY AI INC,200,0,0,200
Net Stock Position Summary,Data,Stocks,USD,QQQ,INVESCO QQQ TRUST SERIES 1,50,0,0,50
Net Stock Position Summary,Data,Stocks,USD,SOUN,SOUNDHOUND AI INC-A,300,0,0,300
Net Stock Position Summary,Data,Stocks,USD,TETH,21SHARES ETHEREUM ETF,1000,0,0,1000
Net Stock Position Summary,Data,Stocks,USD,TSLA,TESLA INC,60,0,0,60
Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Stocks,USD,AAL,"2025-09-03, 09:35:18",250,13.6,13.44,-3400,-1.2555,3401.2555,0,-40,O
Trades,Data,Order,Stocks,USD,AAL,"2025-09-04, 15:50:53",-250,12.865,12.86,3216.25,-1.29825,-3401.2555,-186.30375,1.25,C;LI
Trades,Data,Order,Stocks,USD,AAL,"2025-09-16, 10:26:39",-250,12.225,12.41,3056.25,-1.297,-3336.2555,-281.3025,-46.25,C;LI
Trades,SubTotal,,Stocks,USD,AAL,,-250,,,2872.5,-3.85075,-3336.2555,-467.60625,-85,
Trades,Data,Order,Stocks,USD,AFRM,"2025-09-17, 09:39:03",50,89.5,90.4,-4475,-1.0011,4476.0011,0,45,O
Trades,Data,Order,Stocks,USD,AFRM,"2025-09-25, 09:30:18",-50,79.06,77.94,3953,-1.0094,-4476.0011,-524.0105,56,C;LI
Trades,SubTotal,,Stocks,USD,AFRM,,0,,,-522,-2.0105,0,-524.0105,101,
Trades,Data,Order,Stocks,USD,ALAB,"2025-09-23, 09:49:46",-25,222.69,230.11,5567.25,-1.0047,-2838.250675,2727.994625,-185.5,C;LI
Trades,Data,Order,Stocks,USD,ALAB,"2025-09-25, 09:30:18",-50,193.21,200.64,9660.5,-1.0094,-4857.5011,4801.9895,-371.5,C;LI
Trades,Data,Order,Stocks,USD,ALAB,"2025-09-25, 10:01:17",30,196,200.64,-5880,-1.00066,5881.00066,0,139.2,O
Trades,SubTotal,,Stocks,USD,ALAB,,-45,,,9347.75,-3.01476,-1814.751115,7529.984125,-417.8,
Trades,Data,Order,Stocks,USD,AMZN,"2025-09-23, 09:31:23",-30,225.504333333,220.71,6765.13,-1.00564,-6658.450985,105.673375,143.83,C;LI;P
Trades,Data,Order,Stocks,USD,AMZN,"2025-09-29, 11:24:45",10,220.7,222.17,-2207,-1.00022,2208.00022,0,14.7,O
Trades,SubTotal,,Stocks,USD,AMZN,,-20,,,4558.13,-2.00586,-4450.450765,105.673375,158.53,
Trades,Data,Order,Stocks,USD,ANET,"2025-09-12, 15:47:23",-30,139.18,139.39,4175.4,-1.00564,-3046.00105,1128.39331,-6.3,C;LI
Trades,Data,Order,Stocks,USD,ANET,"2025-09-15, 14:11:54",30,144.6,145.43,-4338,-1.00066,4339.00066,0,24.9,O
Trades,SubTotal,,Stocks,USD,ANET,,0,,,-162.6,-2.0063,1292.99961,1128.39331,18.6,
Trades,Data,Order,Stocks,USD,AVGO,"2025-09-30, 09:50:51",-20,327.056,329.91,6541.12,-1.00376,-4941.40092,1598.71532,-57.08,C;LI
Trades,SubTotal,,Stocks,USD,AVGO,,-20,,,6541.12,-1.00376,-4941.40092,1598.71532,-57.08,
Trades,Data,Order,Stocks,USD,BAC,"2025-09-10, 11:11:24",100,50,50.13,-5000,-1.0022,5001.0022,0,13,O
Trades,SubTotal,,Stocks,USD,BAC,,100,,,-5000,-1.0022,5001.0022,0,13,
Trades,Data,Order,Stocks,USD,BULL,"2025-09-23, 09:40:50",200,14,14,-2800,-1.0044,2801.0044,0,0,O
Trades,SubTotal,,Stocks,USD,BULL,,200,,,-2800,-1.0044,2801.0044,0,0,
Trades,Data,Order,Stocks,USD,COIN,"2025-09-25, 09:39:07",-20,307.52,306.69,6150.4,-1.00376,-5556.600505,592.795735,16.6,C;LI
Trades,Data,Order,Stocks,USD,COIN,"2025-09-29, 12:03:29",15,329,333.99,-4935,-1.00033,4936.00033,0,74.85,O;P
Trades,SubTotal,,Stocks,USD,COIN,,-5,,,1215.4,-2.00409,-620.600175,592.795735,91.45,
Trades,Data,Order,Stocks,USD,CVNA,"2025-09-02, 10:21:56",15,365.5,366.39,-5482.5,-1.00033,5483.50033,0,13.35,O
Trades,SubTotal,,Stocks,USD,CVNA,,15,,,-5482.5,-1.00033,5483.50033,0,13.35,
Trades,Data,Order,Stocks,USD,HOOD,"2025-09-30, 14:56:05",30,141.48,143.18,-4244.4,-1.00066,4245.40066,0,51,O
Trades,SubTotal,,Stocks,USD,HOOD,,30,,,-4244.4,-1.00066,4245.40066,0,51,
Trades,Data,Order,Stocks,USD,IREN,"2025-09-04, 11:12:33",-150,26.865,26.13,4029.75,-1.02895,-2450.5033,1578.21775,110.25,C;LI
Trades,Data,Order,Stocks,USD,IREN,"2025-09-26, 10:26:57",-100,40.17,41.86,4017,-1.0188,-1632.320036,2383.661164,-169,C;LI
Trades,SubTotal,,Stocks,USD,IREN,,-250,,,8046.75,-2.04775,-4082.823336,3961.878914,-58.75,
Trades,Data,Order,Stocks,USD,MARA,"2025-09-05, 10:18:51",-200,14.795,15.19,2959,-1.0386,-3101.0044,-143.043,-79,C;LI;P
Trades,Data,Order,Stocks,USD,MARA,"2025-09-17, 14:13:14",200,17.19,17.34,-3438,-1.0044,3439.0044,0,30,O
Trades,Data,Order,Stocks,USD,MARA,"2025-09-23, 09:36:51",200,18.6,17.71,-3720,-1.0044,3721.0044,0,-178,O
Trades,Data,Order,Stocks,USD,MARA,"2025-09-25, 09:30:55",-200,16.935,16.07,3387,-1.0376,-3721.0044,-335.042,173,C;LI
Trades,Data,Order,Stocks,USD,MARA,"2025-09-25, 13:15:29",-200,16.46,16.07,3292,-1.0376,-3439.0044,-148.042,78,C;LI;P
Trades,Data,Order,Stocks,USD,MARA,"2025-09-30, 11:49:18",200,18.2,18.26,-3640,-1.0044,3641.0044,0,12,O
Trades,SubTotal,,Stocks,USD,MARA,,0,,,-1160,-6.127,540,-626.127,36,
Trades,Data,Order,Stocks,USD,MSFT,"2025-09-05, 11:01:42",-10,495.01,495,4950.1,-1.00193,-4279.15035,669.94772,0.1,C;LI
Trades,Data,Order,Stocks,USD,MSFT,"2025-09-16, 09:46:53",10,512.97,509.04,-5129.7,-1.00022,5130.70022,0,-39.3,O
Trades,SubTotal,,Stocks,USD,MSFT,,0,,,-179.6,-2.00215,851.54987,669.94772,-39.2,
Trades,Data,Order,Stocks,USD,MSTR,"2025-09-19, 05:52:24",15,349.02,344.75,-5235.3,-1.00033,5236.30033,0,-64.05,O;P
Trades,Data,Order,Stocks,USD,MSTR,"2025-09-25, 09:30:18",-15,313.2,300.7,4698,-1.00282,-5236.30033,-539.30315,187.5,C;LI;P
Trades,Data,Order,Stocks,USD,MSTR,"2025-09-29, 11:25:50",10,320,326.42,-3200,-1.00022,3201.00022,0,64.2,O
Trades,SubTotal,,Stocks,USD,MSTR,,10,,,-3737.3,-3.00337,3201.00022,-539.30315,187.65,
Trades,Data,Order,Stocks,USD,NNE,"2025-09-02, 09:30:43",-100,30.44,32.61,3044,-1.0193,-3441.0022,-398.0215,-217,C;LI
Trades,Data,Order,Stocks,USD,NNE,"2025-09-03, 09:30:54",100,33.72,32,-3372,-1.0022,3373.0022,0,-172,O
Trades,Data,Order,Stocks,USD,NNE,"2025-09-03, 15:12:40",100,32.8,32,-3280,-1.0022,3281.0022,0,-80,O
Trades,Data,Order,Stocks,USD,NNE,"2025-09-25, 09:30:17",-100,40.3932,41.4,4039.32,-1.0188,-3281.0022,757.299,-100.68,C;LI;P
Trades,Data,Order,Stocks,USD,NNE,"2025-09-30, 09:52:22",-100,37.92,38.56,3792,-1.0188,-3373.0022,417.979,-64,C;LI
Trades,Data,Order,Stocks,USD,NNE,"2025-09-30, 11:11:53",150,38.65,38.56,-5797.5,-1.0033,5798.5033,0,-13.5,O;P
Trades,SubTotal,,Stocks,USD,NNE,,50,,,-1574.18,-6.0646,2357.5011,777.2565,-647.18,
Trades,Data,Order,Stocks,USD,NVDA,"2025-09-02, 11:40:22",-25,167.88,170.78,4197,-1.004825,-2948.350875,1247.6443,-72.5,C;LI
Trades,SubTotal,,Stocks,USD,NVDA,,-25,,,4197,-1.004825,-2948.350875,1247.6443,-72.5,
Trades,Data,Order,Stocks,USD,OKLO,"2025-09-24, 15:50:58",-50,130.57,131.17,6528.5,-1.0094,-3901.0011,2626.4895,-30,C;LI
Trades,Data,Order,Stocks,USD,OKLO,"2025-09-25, 10:03:10",25,117.58,119.13,-2939.5,-1.00055,2940.50055,0,38.75,O
Trades,Data,Order,Stocks,USD,OKLO,"2025-09-26, 11:16:06",-25,109.37,110.53,2734.25,-1.0047,-2940.50055,-207.25525,-29,C;LI
Trades,SubTotal,,Stocks,USD,OKLO,,-50,,,6323.25,-3.01465,-3901.0011,2419.23425,-20.25,
Trades,Data,Order,Stocks,USD,OPEN,"2025-09-12, 10:01:23",200,10.2,9.07,-2040,-1.0044,2041.0044,0,-226,O;P
Trades,Data,Order,Stocks,USD,OPEN,"2025-09-12, 10:43:06",-200,9.535,9.07,1907,-1.0376,-2041.0044,-135.042,93,C;LI;P
Trades,Data,Order,Stocks,USD,OPEN,"2025-09-16, 09:30:02",250,9.7,8.92,-2425,-1.2555,2426.2555,0,-195,O
Trades,Data,Order,Stocks,USD,OPEN,"2025-09-17, 14:01:31",250,10,10.21,-2500,-1.2555,2501.2555,0,52.5,O
Trades,Data,Order,Stocks,USD,OPEN,"2025-09-17, 14:14:13",-250,9.35,10.21,2337.5,-1.297,-2501.2555,-165.0525,-215,C;LI;P
Trades,Data,Order,Stocks,USD,OPEN,"2025-09-22, 15:47:09",-250,8.48,8.38,2120,-1.297,-2426.2555,-307.5525,25,C;LI
Trades,Data,Order,Stocks,USD,OPEN,"2025-09-24, 10:26:13",300,8.05,8.23,-2415,-1.5066,2416.5066,0,54,O
Trades,Data,Order,Stocks,USD,OPEN,"2025-09-25, 10:05:29",200,8.3,9.09,-1660,-1.0044,1661.0044,0,158,O
Trades,SubTotal,,Stocks,USD,OPEN,,500,,,-4675.5,-9.658,4077.511,-607.647,-253.5,
Trades,Data,Order,Stocks,USD,PANW,"2025-09-29, 11:21:09",20,203.4,203.96,-4068,-1.00044,4069.00044,0,11.2,O
Trades,SubTotal,,Stocks,USD,PANW,,20,,,-4068,-1.00044,4069.00044,0,11.2,
Trades,Data,Order,Stocks,USD,PONY,"2025-09-30, 10:20:51",-200,22.22,22.49,4444,-1.0376,-2765.0044,1677.958,-54,C;LI
Trades,SubTotal,,Stocks,USD,PONY,,-200,,,4444,-1.0376,-2765.0044,1677.958,-54,
Trades,Data,Order,Stocks,USD,SOUN,"2025-09-15, 14:55:21",150,14.2,14.19,-2130,-1.0033,2131.0033,0,-1.5,O
Trades,Data,Order,Stocks,USD,SOUN,"2025-09-25, 09:31:49",-150,16.773333333,16.35,2516,-1.0282,-2131.0033,383.9685,63.5,C;LI;P
Trades,Data,Order,Stocks,USD,SOUN,"2025-09-30, 09:41:31",-250,15.39,16.08,3847.5,-1.297,-3151.2555,694.9475,-172.5,C;LI
Trades,Data,Order,Stocks,USD,SOUN,"2025-09-30, 11:07:12",300,15.7,16.08,-4710,-1.5066,4711.5066,0,114,O;P
Trades,SubTotal,,Stocks,USD,SOUN,,50,,,-476.5,-4.8351,1560.2511,1078.916,3.5,
Trades,Total,,Stocks,USD,,,,,,13463.32,-59.699095,6620.082744,20023.703649,-1019.98, 
Trades,Total,,Stocks,EUR,,,,,,11675.7657494,-50.901683905,5472.704580899,17097.568646394,-865.8994826, 
Dividends,Header,Currency,Date,Description,Amount
Dividends,Data,USD,2025-09-11,MSFT(US5949181045) Cash Dividend USD 0.83 per Share (Ordinary Dividend),8.3
Dividends,Data,USD,2025-09-15,GOOGL(US02079K3059) Cash Dividend USD 0.21 per Share (Ordinary Dividend),10.5
Dividends,Data,USD,2025-09-29,META(US30303M1027) Cash Dividend USD 0.525 per Share (Ordinary Dividend),2.63
Dividends,Data,USD,2025-09-30,AVGO(US11135F1012) Cash Dividend USD 0.59 per Share (Ordinary Dividend),11.8
Dividends,Data,Total,,,33.23
Dividends,Data,Total in EUR,,,28.3001369
Withholding Tax,Header,Currency,Date,Description,Amount,Code
Withholding Tax,Data,USD,2025-09-11,MSFT(US5949181045) Cash Dividend USD 0.83 per Share - US Tax,-2.08,
Withholding Tax,Data,USD,2025-09-15,GOOGL(US02079K3059) Cash Dividend USD 0.21 per Share - US Tax,-2.63,
Withholding Tax,Data,USD,2025-09-29,META(US30303M1027) Cash Dividend USD 0.525 per Share - US Tax,-0.66,
Withholding Tax,Data,USD,2025-09-30,AVGO(US11135F1012) Cash Dividend USD 0.59 per Share - US Tax,-2.95,
Withholding Tax,Data,Total,,,-8.32,
Withholding Tax,Data,Total in EUR,,,-7.0856783,
Interest,Header,Currency,Date,Description,Amount
Interest,Data,EUR,2025-09-04,EUR IBKR Managed Securities (SYEP) Interest for Aug-2025,0.38
Interest,Data,Total,,,0.38
Interest,Data,USD,2025-09-04,USD Debit Interest for Aug-2025,-659.02
Interest,Data,USD,2025-09-04,USD IBKR Managed Securities (SYEP) Interest for Aug-2025,0.15
Interest,Data,Total,,,-658.87
Interest,Data,Total in EUR,,,-565.5410645
Interest,Data,Total Interest in EUR,,,-565.1610645
Interest Accruals,Header,Currency,Field Name,Field Value
Interest Accruals,Data,Base Currency Summary,Starting Accrual Balance,-505.6818245
Interest Accruals,Data,Base Currency Summary,Interest Accrued,-609.7556246
Interest Accruals,Data,Base Currency Summary,Accrual Reversal,565.1610645
Interest Accruals,Data,Base Currency Summary,FX Translation,-2.0242279
Interest Accruals,Data,Base Currency Summary,Ending Accrual Balance,-552.3006125
Interest Accruals,Data,EUR,Starting Accrual Balance,0
Interest Accruals,Data,EUR,Interest Accrued,0.38
Interest Accruals,Data,EUR,Accrual Reversal,-0.38
Interest Accruals,Data,EUR,Ending Accrual Balance,0
Interest Accruals,Data,USD,Starting Accrual Balance,-590.95
Interest Accruals,Data,USD,Interest Accrued,-715.97
Interest Accruals,Data,USD,Accrual Reversal,658.87
Interest Accruals,Data,USD,Ending Accrual Balance,-648.05
Interest Accruals,Data,USD,Ending Accrual Balance in EUR,-552.3006125
Change in Dividend Accruals,Header,Asset Category,Currency,Symbol,Date,Ex Date,Pay Date,Quantity,Tax,Fee,Gross Rate,Gross Amount,Net Amount,Code
Change in Dividend Accruals,Data,Starting Dividend Accruals in EUR,,,,,,,,,,,5.3225162,
Change in Dividend Accruals,Data,Stocks,USD,AVGO,2025-09-19,2025-09-22,2025-09-30,20,2.95,0,0.59,11.8,8.85,Po
Change in Dividend Accruals,Data,Stocks,USD,AVGO,2025-09-30,2025-09-22,2025-09-30,20,-2.95,0,0.59,-11.8,-8.85,Re
Change in Dividend Accruals,Data,Stocks,USD,GOOGL,2025-09-05,2025-09-08,2025-09-15,50,2.63,0,0.21,10.5,7.87,Po
Change in Dividend Accruals,Data,Stocks,USD,GOOGL,2025-09-15,2025-09-08,2025-09-15,50,-2.63,0,0.21,-10.5,-7.87,Re
Change in Dividend Accruals,Data,Stocks,USD,META,2025-09-19,2025-09-22,2025-09-29,5,0.66,0,0.525,2.63,1.97,Po
Change in Dividend Accruals,Data,Stocks,USD,META,2025-09-29,2025-09-22,2025-09-29,5,-0.66,0,0.525,-2.63,-1.97,Re
Change in Dividend Accruals,Data,Stocks,USD,MSFT,2025-09-11,2025-08-21,2025-09-11,10,-2.08,0,0.83,-8.3,-6.22,Re
Change in Dividend Accruals,Data,Stocks,USD,NVDA,2025-09-10,2025-09-11,2025-10-02,25,0.06,0,0.01,0.25,0.19,Po
Change in Dividend Accruals,Data,Stocks,USD,QQQ,2025-09-19,2025-09-22,2025-10-31,50,8.68,0,0.69395,34.7,26.02,Po
Change in Dividend Accruals,Data,Stocks,USD,SPY5,2025-09-19,2025-09-22,2025-09-30,25,0,0,1.6973,42.43,42.43,Po
Change in Dividend Accruals,Data,Total,,,,,,,6.66,0,,69.08,62.42,
Change in Dividend Accruals,Data,Total in EUR,,,,,,,5.6138923,0,,58.4130656,52.7991733,
Change in Dividend Accruals,Data,Ending Dividend Accruals in EUR,,,,,,,,,,,58.49844,
Stock Yield Enhancement Program Securities Lent,Header,Asset Category,Currency,Symbol,Transaction ID,Quantity,Interest Rate on Customer Collateral (%),Collateral Amount
Stock Yield Enhancement Program Securities Lent,Data,Stocks,EUR,500X,SLB.111176392,-771,0.81,32790.8613
Stock Yield Enhancement Program Securities Lent,Data,Total,,,,,,32790.8613
Stock Yield Enhancement Program Securities Collateral Held at IBKRSS,Header,Asset Category,Currency,Symbol,Quantity,Price,Value
Stock Yield Enhancement Program Securities Collateral Held at IBKRSS,Data,Securities,USD,T 3 1/2 02/15/33,"39,582.7398",97.15,"38,453.84"
Stock Yield Enhancement Program Securities Collateral Held at IBKRSS,Data,Total,,,,,38453.84
Stock Yield Enhancement Program Securities Collateral Held at IBKRSS,Data,Total in EUR,,,,,32790.7429832
Stock Yield Enhancement Program Securities Lent Activity,Header,Asset Category,Currency,Symbol,Date,Description, ,Transaction ID,Quantity,Collateral Amount
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,EUR,500X,2025-09-30,New Loan Allocation, ,SLB.111176392,-771,32790.8613
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,EUR,SC0K,2025-09-01,Loan Return Allocation, ,SLB.109781019,4,-433.944
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,EUR,SC0K,2025-09-01,New Loan Allocation, ,SLB.109781019,-4,430.752
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,EUR,SC0K,2025-09-02,Loan Return Allocation, ,SLB.109781019,4,-430.752
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,EUR,SC0K,2025-09-16,New Loan Allocation, ,SLB.110498960,-12,1308.384
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,EUR,SC0K,2025-09-17,Loan Return Allocation, ,SLB.110498960,12,-1308.384
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,EUR,SC0K,2025-09-19,New Loan Allocation, ,SLB.110669422,-8,887.712
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,EUR,SC0K,2025-09-22,Loan Return Allocation, ,SLB.110669422,8,-887.712
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,EUR,SPY5,2025-09-04,New Loan Allocation, ,SLB.110140851,-3,1736.973
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,EUR,SPY5,2025-09-05,Loan Return Allocation, ,SLB.110140851,3,-1736.973
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,EUR,SPY5,2025-09-09,New Loan Allocation, ,SLB.110140851,-2,1163.946
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,EUR,SPY5,2025-09-10,Loan Return Allocation, ,SLB.110140851,2,-1163.946
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,EUR,SPY5,2025-09-12,New Loan Allocation, ,SLB.110475352,-3,1769.166
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,EUR,SPY5,2025-09-15,Loan Return Allocation, ,SLB.110475352,3,-1769.166
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,EUR,SPYL,2025-09-17,New Loan Allocation, ,SLB.110649392,-182,2614.6302
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,EUR,SPYL,2025-09-18,Loan Return Allocation, ,SLB.110649392,182,-2614.6302
Stock Yield Enhancement Program Securities Lent Activity,Data,Total,,,,,,,,32356.9173
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,GRNY,2025-09-11,New Loan Allocation, ,SLB.110434496,-164,4100
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,GRNY,2025-09-12,Loan Return Allocation, ,SLB.110434496,164,-4100
Stock Yield Enhancement Program Securities Lent Activity,Data,Total,,,,,,,,0
Stock Yield Enhancement Program Securities Lent Activity,Data,Total in EUR,,,,,,,,12.095
Stock Yield Enhancement Program Securities Lent Activity,Notes,"Important Notice re: SIPC Protection for Loans of Fully Paid and Excess Margin Securities:  Please be aware that if you execute loans of your fully paid or excess margin securities, the  provisions of the Securities Investor Protection Act of 1970 may not protect you with respect to the securities loan transaction.  Therefore, the collateral value credited to your account by Interactive Brokers (see above) may constitute the only source of satisfaction in the event that Interactive Brokers cannot return the securities."
Stock Yield Enhancement Program Securities Lent Interest Details,Header,Currency,Value Date,Symbol,Start Date,Quantity,Collateral Amount,Market-based Rate (%),Interest Rate on Customer Collateral (%),Interest Paid to Customer,Code
Stock Yield Enhancement Program Securities Lent Interest Details,Data,EUR,2025-08-01,SP5C,2025-08-01,-7,2927.505,0.95,0.48,0.04,Po
Stock Yield Enhancement Program Securities Lent Interest Details,Data,EUR,2025-08-02,SP5C,2025-08-01,-7,2927.505,0.95,0.48,0.04,Po
Stock Yield Enhancement Program Securities Lent Interest Details,Data,EUR,2025-08-03,SP5C,2025-08-01,-7,2927.505,0.95,0.48,0.04,Po
Stock Yield Enhancement Program Securities Lent Interest Details,Data,EUR,2025-08-11,SP5C,2025-08-11,-4,1657.32,0.95,0.48,0.02,Po
Stock Yield Enhancement Program Securities Lent Interest Details,Data,EUR,2025-08-12,SP5C,2025-08-12,-4,1660.26,1.31,0.66,0.03,Po
Stock Yield Enhancement Program Securities Lent Interest Details,Data,EUR,2025-08-18,SC0K,2025-08-18,-3,311.8815,2.45,1.23,0.01,Po
Stock Yield Enhancement Program Securities Lent Interest Details,Data,EUR,2025-08-19,SC0K,2025-08-19,-3,313.992,2.45,1.23,0.01,Po
Stock Yield Enhancement Program Securities Lent Interest Details,Data,EUR,2025-08-21,SC0K,2025-08-21,-4,414.288,2.45,1.23,0.02,Po
Stock Yield Enhancement Program Securities Lent Interest Details,Data,EUR,2025-08-21,SP5C,2025-08-21,-2,828.765,0.95,0.48,0.01,Po
Stock Yield Enhancement Program Securities Lent Interest Details,Data,EUR,2025-08-25,SC0K,2025-08-25,-4,430.584,2.45,1.23,0.02,Po
Stock Yield Enhancement Program Securities Lent Interest Details,Data,EUR,2025-08-26,SP5C,2025-08-26,-8,3352.86,0.9,0.45,0.04,Po
Stock Yield Enhancement Program Securities Lent Interest Details,Data,EUR,2025-08-27,SP5C,2025-08-27,-7,2932.65,0.9,0.45,0.04,Po
Stock Yield Enhancement Program Securities Lent Interest Details,Data,EUR,2025-08-29,SC0K,2025-08-29,-4,433.944,2.33,1.17,0.02,Po
Stock Yield Enhancement Program Securities Lent Interest Details,Data,EUR,2025-08-30,SC0K,2025-08-29,-4,433.944,2.33,1.17,0.02,Po
Stock Yield Enhancement Program Securities Lent Interest Details,Data,EUR,2025-08-31,SC0K,2025-08-29,-4,433.944,2.33,1.17,0.02,Po
Stock Yield Enhancement Program Securities Lent Interest Details,Data,Total,,,,,,,,0.38,
Stock Yield Enhancement Program Securities Lent Interest Details,Data,USD,2025-08-05,GRNY,2025-08-05,-563,13512,0.33,0.17,0.06,Po
